game_id,home_score,away_score,target_home_win,home_win_pct_L5,home_GF_L5,home_GA_L5,home_rest_days,away_win_pct_L5,away_GF_L5,away_GA_L5,away_rest_days
2018020321,5,1,1,0.2,3.4,3.8,2.0,0.4,2.6,2.2,2.0
2018020325,7,3,1,0.4,3.4,3.8,2.0,0.6,3.8,3.6,2.0
2018020327,6,4,1,0.4,2.8,3.0,3.0,0.6,4.0,4.2,2.0
2018020319,5,2,1,0.4,2.4,2.4,3.0,0.6,3.4,3.8,2.0
2018020326,4,1,1,0.4,2.8,2.8,2.0,0.2,1.2,2.2,2.0
2018020320,5,0,1,0.8,3.6,3.0,2.0,0.4,3.6,4.2,3.0
2018020328,2,3,0,0.4,1.6,2.8,4.0,0.4,3.0,3.6,2.0
2018020337,2,1,1,0.4,2.0,3.0,2.0,0.4,3.2,3.8,3.0
2018020340,2,1,1,0.4,2.2,2.4,2.0,0.2,3.6,4.0,2.0
2018020333,3,2,1,1.0,3.4,2.0,2.0,0.4,2.8,4.0,2.0
2018020342,4,1,1,0.6,2.8,2.6,2.0,0.4,3.4,4.8,2.0
2018020339,4,2,1,0.6,3.8,2.8,4.0,0.8,3.6,2.4,2.0
2018020338,2,0,1,0.6,3.4,3.2,2.0,0.6,4.0,2.6,2.0
2018020341,4,2,1,0.6,4.0,3.2,2.0,0.4,1.8,2.0,2.0
2018020345,1,5,0,0.4,2.0,2.6,2.0,0.8,4.6,2.6,2.0
2018020344,6,4,1,0.4,2.0,2.2,2.0,0.4,3.6,4.6,2.0
2018020335,3,1,1,0.8,3.6,2.6,2.0,0.8,3.4,2.0,2.0
2018020336,4,2,1,0.4,3.4,3.4,2.0,0.6,3.6,2.8,2.0
2018020334,3,4,0,0.6,3.0,1.8,2.0,0.4,3.2,4.4,2.0
2018020343,6,2,1,0.2,1.0,2.4,2.0,0.6,3.4,2.6,2.0
2018020332,4,0,1,0.2,2.4,3.2,2.0,0.8,3.6,2.2,2.0
2018020346,4,0,1,0.6,3.6,2.8,3.0,0.0,2.4,4.8,2.0
2018020349,2,3,0,0.4,2.8,3.4,1.0,0.4,1.8,2.4,1.0
2018020350,2,3,0,0.6,2.8,2.0,1.0,1.0,3.6,2.2,1.0
2018020352,4,1,1,0.6,3.6,4.2,1.0,0.8,3.0,2.0,1.0
2018020353,4,2,1,0.2,3.4,3.6,1.0,0.8,3.8,2.2,1.0
2018020351,4,5,0,0.2,3.2,5.4,1.0,0.4,1.8,2.2,1.0
2018020355,3,2,1,0.8,4.8,2.6,1.0,0.6,3.0,2.6,1.0
2018020357,2,4,0,0.4,2.2,3.6,3.0,0.0,2.0,4.6,1.0
2018020347,3,5,0,0.6,3.2,2.8,1.0,0.8,3.2,2.4,1.0
2018020348,6,0,1,0.6,3.0,3.0,1.0,0.2,2.4,3.2,1.0
2018020356,6,0,1,0.6,2.8,3.2,1.0,0.6,3.8,2.6,1.0
2018020354,4,8,0,0.4,2.2,2.6,1.0,0.4,3.0,3.2,1.0
2018020360,5,2,1,0.6,3.0,2.8,2.0,0.4,2.0,3.0,2.0
2018020358,1,6,0,0.2,1.4,3.4,2.0,0.6,3.8,2.4,2.0
2018020361,5,2,1,0.4,2.4,3.4,1.0,0.4,3.2,3.4,2.0
2018020359,5,2,1,0.8,4.6,3.2,2.0,0.4,2.8,2.2,2.0
2018020362,4,2,1,0.6,3.2,2.4,2.0,0.6,1.8,1.6,2.0
2018020366,5,7,0,0.4,2.0,2.4,2.0,0.6,3.8,2.8,2.0
2018020363,4,3,1,0.2,3.4,5.0,2.0,0.2,2.6,3.2,1.0
2018020364,1,4,0,0.6,3.4,4.0,2.0,1.0,4.0,2.4,2.0
2018020365,4,2,1,0.6,2.8,2.4,2.0,0.4,4.2,4.8,3.0
2018020370,1,3,0,0.8,4.8,3.0,2.0,0.4,2.4,3.0,2.0
2018020367,3,2,1,1.0,3.8,2.4,3.0,0.4,2.8,3.0,3.0
2018020369,1,2,0,0.2,2.6,3.6,3.0,0.6,2.6,2.4,3.0
2018020374,3,8,0,0.4,2.6,3.0,3.0,0.8,3.8,2.4,3.0
2018020371,2,3,0,0.8,3.8,2.8,2.0,0.8,4.2,2.4,3.0
2018020375,1,0,1,0.2,2.4,4.0,2.0,0.4,3.2,3.2,3.0
2018020376,1,2,0,0.2,2.4,3.8,3.0,0.4,3.0,3.6,2.0
2018020372,3,4,0,0.6,3.8,2.8,4.0,0.2,1.4,3.4,2.0
2018020368,3,4,0,0.2,2.2,4.0,3.0,0.2,4.2,5.4,1.0
2018020373,3,4,0,0.4,4.0,3.8,3.0,0.4,3.6,3.2,3.0
2018020378,2,3,0,0.4,3.8,4.8,2.0,0.6,2.8,2.8,1.0
2018020380,3,4,0,0.8,4.6,2.0,3.0,0.2,2.0,3.0,1.0
2018020381,6,3,1,1.0,4.4,2.2,1.0,0.6,3.6,2.6,1.0
2018020377,4,3,1,0.4,2.8,3.4,2.0,0.2,2.2,4.0,4.0
2018020379,5,3,1,0.6,3.6,2.6,2.0,0.4,2.6,2.6,1.0
2018020382,2,1,1,0.6,2.2,2.2,3.0,0.4,2.2,3.8,3.0
2018020385,5,4,1,0.6,3.8,2.6,2.0,1.0,3.8,2.4,2.0
2018020383,4,2,1,0.6,3.8,3.2,3.0,0.4,3.2,3.2,2.0
2018020387,6,5,1,0.4,4.4,4.2,2.0,0.4,3.0,4.2,2.0
2018020388,3,2,1,0.4,2.2,3.2,2.0,0.6,2.8,2.8,2.0
2018020386,0,3,0,0.6,3.2,2.8,2.0,0.2,1.8,3.8,2.0
2018020384,3,0,1,0.2,3.8,5.2,2.0,0.6,2.8,2.4,3.0
2018020389,3,4,0,0.2,2.2,3.6,2.0,0.8,4.2,2.4,2.0
2018020392,1,2,0,0.8,2.8,1.8,3.0,0.8,2.8,2.4,2.0
2018020390,3,2,1,0.2,2.8,4.4,2.0,0.8,3.6,2.6,1.0
2018020394,4,1,1,0.6,4.4,2.4,2.0,0.4,2.8,3.4,1.0
2018020393,2,3,0,1.0,4.8,2.2,2.0,0.2,2.8,4.0,2.0
2018020391,6,3,1,1.0,4.2,2.2,4.0,0.2,2.8,3.4,4.0
2018020397,2,4,0,0.6,2.2,2.2,2.0,0.4,3.0,3.6,3.0
2018020401,3,2,1,0.4,2.0,3.0,2.0,0.6,3.8,3.4,2.0
2018020404,5,2,1,0.4,2.6,3.0,2.0,0.2,3.4,5.2,2.0
2018020396,1,2,0,0.2,2.2,3.2,2.0,0.4,2.6,3.2,3.0
2018020406,2,1,1,0.6,2.2,2.4,2.0,1.0,4.6,1.6,2.0
2018020399,4,5,0,0.4,2.8,3.4,1.0,0.8,4.4,2.8,2.0
2018020403,3,5,0,0.4,3.2,3.4,2.0,0.6,3.8,2.8,3.0
2018020398,5,2,1,0.0,2.2,3.6,4.0,0.4,2.4,2.8,2.0
2018020400,3,4,0,0.2,3.2,4.2,1.0,0.4,4.4,4.6,2.0
2018020395,6,2,1,0.4,3.4,3.8,2.0,0.2,2.4,3.6,3.0
2018020402,2,4,0,0.6,3.4,2.8,3.0,0.2,2.8,4.2,4.0
2018020405,6,1,1,0.4,2.2,3.4,2.0,0.4,3.4,4.0,1.0
2018020407,5,6,0,1.0,4.4,2.0,2.0,0.8,2.4,2.0,2.0
2018020412,2,0,1,0.4,2.4,2.8,2.0,0.6,2.6,2.0,2.0
2018020411,2,3,0,0.2,3.4,5.4,1.0,0.6,3.8,2.2,2.0
2018020410,0,2,0,0.4,3.2,3.6,1.0,0.8,3.8,2.2,2.0
2018020409,1,3,0,0.2,2.4,3.0,1.0,0.2,2.2,4.0,1.0
2018020408,3,4,0,0.2,1.8,3.8,1.0,0.6,4.6,4.0,1.0
2018020414,2,1,1,0.4,2.8,3.2,2.0,0.6,3.0,2.8,3.0
2018020415,4,1,1,0.6,2.8,2.4,2.0,0.6,1.8,2.0,2.0
2018020413,1,5,0,0.0,2.8,4.6,2.0,0.8,4.0,3.0,2.0
2018020417,5,0,1,0.4,3.4,3.6,3.0,0.6,2.2,2.4,3.0
2018020416,3,4,0,0.4,2.6,2.8,1.0,0.8,4.4,2.4,3.0
2018020420,6,9,0,0.6,3.8,3.2,3.0,0.6,3.2,2.0,2.0
2018020419,6,3,1,0.4,2.8,3.4,3.0,0.8,3.2,2.0,2.0
2018020422,5,6,0,0.4,3.0,3.4,2.0,0.8,4.2,2.8,1.0
2018020425,1,2,0,0.6,2.4,2.0,2.0,0.6,3.0,3.0,3.0
2018020423,2,3,0,0.2,1.8,2.8,3.0,0.4,3.6,3.8,3.0
2018020421,5,2,1,0.2,2.2,2.6,2.0,0.6,3.8,3.0,3.0
2018020418,1,3,0,0.6,2.6,2.4,3.0,0.8,5.0,3.8,2.0
2018020424,5,3,1,0.8,4.2,1.6,3.0,0.8,4.6,2.8,2.0
2018020427,4,2,1,0.8,3.2,2.8,3.0,0.2,3.4,5.2,3.0
2018020428,5,1,1,0.2,2.0,4.2,3.0,0.4,1.6,2.0,3.0
2018020426,2,3,0,0.4,3.4,4.4,4.0,0.6,1.8,2.4,2.0
2018020434,3,2,1,0.8,4.4,3.4,2.0,0.4,1.8,3.2,2.0
2018020431,3,4,0,0.4,2.6,3.4,5.0,0.4,4.2,4.6,2.0
2018020435,2,0,1,0.8,5.0,2.8,2.0,0.4,3.0,3.4,2.0
2018020438,4,3,1,0.8,4.8,2.2,2.0,0.0,2.8,5.2,1.0
2018020430,2,5,0,0.6,3.6,2.6,2.0,0.6,3.2,2.8,2.0
2018020429,4,5,0,1.0,4.8,2.2,2.0,0.4,3.6,4.0,2.0
2018020439,3,6,0,0.4,1.6,2.0,2.0,0.0,2.4,4.8,3.0
2018020433,2,5,0,0.6,3.4,2.8,2.0,0.4,2.8,2.4,2.0
2018020437,5,3,1,0.2,2.2,2.6,2.0,0.6,2.8,2.2,3.0
2018020432,6,2,1,0.6,3.8,3.6,2.0,0.4,2.0,2.4,2.0
2018020436,2,4,0,0.8,3.2,2.2,2.0,0.6,4.6,3.6,2.0
2018020443,1,4,0,1.0,3.6,2.2,2.0,0.2,1.0,2.8,2.0
2018020440,3,2,1,0.6,2.4,1.8,4.0,0.4,3.0,3.2,2.0
2018020442,7,2,1,0.8,2.0,1.8,2.0,0.2,2.2,3.4,1.0
2018020441,0,1,0,0.8,4.0,3.2,3.0,0.2,2.6,4.6,2.0
2018020446,6,3,1,0.2,1.6,3.4,2.0,0.8,4.4,3.2,2.0
2018020444,2,6,0,0.2,2.6,3.2,4.0,0.4,2.8,3.2,2.0
2018020451,0,4,0,0.6,4.6,4.4,2.0,0.6,4.4,3.4,2.0
2018020453,5,2,1,0.8,4.2,2.6,2.0,0.4,2.4,2.8,2.0
2018020449,7,1,1,1.0,4.8,3.2,2.0,0.6,3.6,2.8,2.0
2018020448,2,3,0,0.6,3.6,3.4,2.0,0.2,1.6,3.4,2.0
2018020450,4,5,0,0.4,3.2,3.0,2.0,0.2,2.4,3.8,6.0
2018020445,5,1,1,0.2,1.8,3.0,2.0,0.8,4.4,2.8,2.0
2018020447,2,1,1,0.6,3.4,3.0,2.0,0.6,4.2,3.6,2.0
2018020452,3,5,0,0.8,3.4,1.8,2.0,0.4,3.0,3.2,1.0
2018020458,6,5,1,0.8,3.2,2.8,2.0,0.2,3.2,4.4,3.0
2018020456,1,2,0,0.6,3.0,2.6,1.0,0.4,2.4,3.2,1.0
2018020459,1,0,1,0.8,3.2,2.2,2.0,1.0,4.6,2.2,1.0
2018020457,2,3,0,0.0,2.8,4.4,3.0,0.6,3.4,2.2,3.0
2018020460,4,2,1,0.6,3.0,3.2,1.0,0.8,2.6,1.6,2.0
2018020455,7,1,1,0.8,3.4,2.6,2.0,0.4,3.2,3.6,1.0
2018020454,1,6,0,0.4,2.0,3.0,2.0,0.2,2.4,2.8,3.0
2018020462,3,1,1,0.4,3.2,3.4,2.0,0.4,2.4,2.6,2.0
2018020464,5,2,1,0.6,3.4,2.8,2.0,0.2,3.6,4.8,1.0
2018020461,1,2,0,0.4,2.0,3.0,2.0,0.4,3.6,3.4,2.0
2018020463,6,3,1,1.0,5.2,2.6,2.0,0.4,2.8,3.6,2.0
2018020465,4,3,1,0.4,2.4,3.2,2.0,0.6,3.2,2.2,3.0
2018020466,4,3,1,0.0,2.4,4.0,3.0,0.4,2.4,2.4,1.0
2018020468,1,4,0,0.4,1.6,2.2,4.0,0.6,4.2,4.0,3.0
2018020469,2,3,0,0.4,3.2,4.2,3.0,0.4,3.4,2.6,2.0
2018020473,6,3,1,0.8,3.6,1.8,2.0,0.0,2.2,3.8,2.0
2018020474,4,6,0,0.4,2.6,3.6,3.0,0.8,2.8,1.8,2.0
2018020467,6,2,1,0.6,4.4,3.2,3.0,0.4,3.0,3.2,1.0
2018020470,4,3,1,0.4,1.6,3.4,2.0,0.4,3.6,3.4,3.0
2018020472,7,1,1,0.2,2.0,4.0,4.0,0.8,3.8,2.2,2.0
2018020471,3,1,1,0.4,2.4,3.2,3.0,0.4,2.6,3.0,2.0
2018020478,6,3,1,0.8,3.8,3.4,3.0,0.8,3.0,2.2,3.0
2018020477,6,5,1,0.8,3.8,2.2,3.0,0.4,3.4,3.8,3.0
2018020476,6,3,1,0.0,2.4,4.0,1.0,0.6,3.4,2.4,2.0
2018020475,2,3,0,0.4,2.0,3.0,2.0,0.6,3.0,3.0,3.0
2018020479,3,1,1,0.2,2.4,3.6,2.0,0.4,3.2,3.0,2.0
2018020481,6,4,1,0.6,3.0,3.2,2.0,0.2,1.4,2.8,2.0
2018020480,4,1,1,0.2,2.8,4.4,2.0,0.2,2.6,3.2,2.0
2018020486,3,2,1,0.8,4.0,2.0,3.0,0.6,2.8,2.8,1.0
2018020485,5,4,1,0.8,4.0,1.8,2.0,0.8,3.6,2.4,2.0
2018020484,5,1,1,0.4,3.0,3.4,2.0,0.2,3.6,3.8,2.0
2018020483,4,3,1,0.6,3.0,2.8,2.0,0.6,3.4,2.2,2.0
2018020482,4,1,1,1.0,5.4,2.4,3.0,0.6,4.0,3.6,2.0
2018020489,5,3,1,0.6,3.6,2.8,2.0,0.6,2.8,3.0,3.0
2018020491,5,6,0,0.2,2.0,3.6,1.0,0.6,4.4,3.0,3.0
2018020493,3,4,0,0.2,3.2,4.0,2.0,0.8,4.2,2.0,1.0
2018020492,4,3,1,0.4,1.8,3.6,3.0,0.4,3.0,4.2,3.0
2018020490,2,4,0,0.4,3.4,4.0,3.0,0.2,1.6,3.2,3.0
2018020494,4,1,1,0.8,4.2,2.6,1.0,0.4,3.8,4.2,2.0
2018020487,5,4,1,0.2,3.4,4.6,4.0,0.8,3.4,3.0,2.0
2018020488,3,4,0,0.2,2.6,4.4,4.0,0.2,2.2,3.4,1.0
2018020501,1,2,0,0.4,3.2,4.0,2.0,0.8,4.6,3.8,3.0
2018020500,4,3,1,0.8,4.6,2.8,1.0,0.4,2.6,3.2,2.0
2018020495,1,2,0,0.6,3.4,2.6,2.0,0.8,4.4,2.8,3.0
2018020503,6,4,1,0.2,3.2,5.0,1.0,0.4,2.8,3.2,2.0
2018020498,4,3,1,0.2,1.8,3.2,3.0,0.4,2.8,3.6,1.0
2018020497,4,3,1,0.2,3.0,3.8,2.0,0.4,3.2,3.8,2.0
2018020499,4,3,1,0.6,3.4,2.8,1.0,0.2,2.6,3.6,2.0
2018020496,5,2,1,0.8,4.0,3.4,2.0,0.4,2.0,2.6,1.0
2018020502,2,1,1,0.6,2.8,3.0,2.0,0.4,3.8,4.6,1.0
2018020504,5,1,1,0.6,3.8,2.6,2.0,0.2,3.2,4.6,1.0
2018020508,2,4,0,0.6,3.4,3.0,2.0,0.4,3.0,3.6,1.0
2018020506,3,0,1,0.2,3.0,4.4,2.0,0.2,2.6,3.8,2.0
2018020507,2,7,0,0.6,2.4,3.0,2.0,0.8,3.0,1.8,1.0
2018020509,3,7,0,0.2,3.4,4.0,2.0,0.8,4.0,2.2,3.0
2018020511,4,2,1,0.8,4.4,2.2,1.0,0.8,4.4,2.4,2.0
2018020505,3,4,0,0.2,3.2,4.6,2.0,0.6,3.2,3.4,2.0
2018020510,5,4,1,0.8,4.4,2.4,2.0,1.0,5.2,2.4,3.0
2018020512,2,4,0,0.6,3.0,3.0,2.0,0.8,3.8,3.0,2.0
2018020514,0,4,0,0.8,4.0,3.4,2.0,0.6,3.4,3.2,1.0
2018020513,1,0,1,0.4,2.2,2.6,2.0,0.6,3.2,3.4,1.0
2018020516,1,4,0,0.4,3.8,4.6,2.0,0.4,2.4,3.2,2.0
2018020515,4,3,1,0.4,2.0,2.6,2.0,0.6,2.8,3.0,2.0
2018020519,3,1,1,0.2,3.4,4.4,2.0,0.8,3.8,3.0,1.0
2018020517,2,5,0,0.6,3.2,3.2,2.0,0.2,2.8,4.4,3.0
2018020523,2,0,1,0.2,2.8,4.2,3.0,0.8,4.0,2.2,2.0
2018020522,2,1,1,0.2,3.4,4.6,2.0,0.6,2.8,2.8,1.0
2018020520,3,2,1,0.2,2.8,4.8,3.0,0.2,2.4,3.6,3.0
2018020524,1,4,0,0.6,3.4,2.8,2.0,0.6,2.4,3.8,2.0
2018020527,4,1,1,0.2,2.6,3.2,3.0,1.0,5.4,3.0,2.0
2018020521,0,4,0,0.4,3.0,2.6,3.0,0.8,4.4,2.6,2.0
2018020518,2,7,0,0.4,3.8,4.0,3.0,0.2,3.0,4.0,3.0
2018020525,1,3,0,0.2,2.2,3.6,2.0,0.6,2.8,2.2,1.0
2018020526,2,5,0,0.8,4.2,2.0,2.0,0.8,4.8,2.4,2.0
2018020529,2,1,1,0.2,3.0,5.0,2.0,0.6,3.0,3.8,2.0
2018020528,1,2,0,1.0,4.8,2.4,4.0,0.6,3.2,3.4,2.0
2018020530,3,1,1,0.6,3.0,2.6,3.0,0.8,3.8,2.8,2.0
2018020534,1,4,0,0.4,3.4,3.4,4.0,0.2,2.4,3.6,2.0
2018020535,2,1,1,0.4,1.6,2.0,3.0,0.2,3.0,4.8,2.0
2018020537,4,5,0,0.6,3.0,2.2,2.0,0.8,5.2,2.4,2.0
2018020536,2,5,0,0.2,2.6,3.8,2.0,0.4,3.4,4.2,2.0
2018020531,6,1,1,0.4,3.6,3.4,2.0,0.4,3.4,3.8,2.0
2018020533,2,1,1,0.6,3.2,3.4,1.0,0.4,3.0,3.0,2.0
2018020538,1,2,0,0.2,1.8,3.2,2.0,0.4,2.6,3.8,1.0
2018020532,2,1,1,0.2,2.2,4.8,2.0,0.6,2.6,2.2,2.0
2018020540,4,2,1,0.6,3.0,2.6,3.0,0.6,2.8,2.0,2.0
2018020541,3,5,0,1.0,4.8,2.0,2.0,0.8,4.2,3.6,2.0
2018020539,5,1,1,0.6,3.4,2.8,2.0,0.6,3.0,4.0,2.0
2018020543,2,1,1,0.8,4.2,2.4,2.0,0.6,3.2,3.0,3.0
2018020544,1,2,0,0.4,3.2,3.8,2.0,0.6,3.8,3.4,1.0
2018020542,5,2,1,0.2,2.2,4.0,1.0,0.4,2.4,3.0,4.0
2018020551,3,0,1,0.4,2.6,2.8,1.0,0.6,2.8,2.4,2.0
2018020545,5,2,1,0.6,3.2,2.6,2.0,0.4,2.2,2.4,2.0
2018020554,0,3,0,0.2,2.8,4.0,2.0,0.8,3.0,2.4,2.0
2018020546,3,4,0,0.4,2.4,3.6,2.0,0.6,2.0,1.4,2.0
2018020548,1,3,0,0.6,3.8,3.0,2.0,0.6,3.0,3.8,2.0
2018020555,6,4,1,0.2,1.4,2.8,2.0,0.4,2.6,3.0,1.0
2018020556,1,2,0,0.4,2.8,2.0,2.0,0.2,2.6,4.0,2.0
2018020547,1,2,0,0.2,2.6,3.6,2.0,0.4,2.8,4.0,2.0
2018020557,3,6,0,0.4,3.4,3.6,4.0,0.8,4.8,3.0,2.0
2018020550,2,3,0,0.8,4.4,2.4,2.0,0.2,2.4,3.2,4.0
2018020549,3,4,0,0.6,3.0,2.6,2.0,0.6,2.8,2.6,2.0
2018020552,5,3,1,0.6,4.2,2.4,2.0,0.4,3.4,3.8,4.0
2018020553,0,4,0,0.4,2.6,3.6,1.0,0.8,3.8,2.6,1.0
2018020558,0,1,0,0.6,3.8,2.6,2.0,0.8,4.0,3.6,2.0
2018020560,5,3,1,0.2,2.6,3.8,1.0,0.6,3.4,2.4,1.0
2018020559,0,3,0,0.4,2.8,3.4,2.0,0.8,2.4,1.4,1.0
2018020562,3,6,0,0.6,3.0,3.0,2.0,0.6,2.6,3.4,1.0
2018020564,1,3,0,0.4,2.4,3.0,1.0,0.6,3.0,2.4,3.0
2018020563,5,4,1,0.6,4.4,2.8,1.0,0.2,2.4,2.8,1.0
2018020565,3,4,0,0.4,3.0,3.0,1.0,0.4,2.8,3.0,1.0
2018020561,2,3,0,0.2,3.0,4.0,1.0,0.4,2.0,3.2,1.0
2018020566,3,4,0,0.6,3.8,2.6,1.0,0.4,2.4,3.0,1.0
2018020579,4,2,1,0.4,3.8,3.0,4.0,0.4,1.6,2.4,5.0
2018020567,2,5,0,0.6,3.4,2.4,4.0,0.2,1.8,3.2,4.0
2018020572,4,1,1,0.6,2.8,3.4,5.0,0.4,2.6,2.6,5.0
2018020570,3,1,1,0.8,3.4,2.2,5.0,0.4,2.8,3.2,4.0
2018020568,3,4,0,0.2,2.8,3.4,4.0,0.8,2.2,1.2,4.0
2018020574,1,4,0,0.8,3.2,2.8,5.0,0.4,2.8,2.6,5.0
2018020575,5,2,1,0.6,3.0,3.4,4.0,0.2,1.6,2.2,5.0
2018020577,2,1,1,0.4,2.8,2.8,4.0,0.4,2.8,3.4,5.0
2018020573,0,2,0,0.2,1.8,2.8,5.0,0.4,2.2,3.0,4.0
2018020569,5,2,1,0.8,2.6,1.8,5.0,0.2,2.8,3.0,4.0
2018020576,2,4,0,0.2,2.8,4.0,5.0,0.6,3.2,2.0,5.0
2018020578,2,1,1,0.6,3.0,2.8,4.0,0.4,2.4,3.0,4.0
2018020571,6,5,1,0.8,4.8,3.0,5.0,0.6,2.4,2.8,4.0
2018020582,2,4,0,1.0,2.8,1.4,1.0,0.8,5.2,2.8,5.0
2018020580,3,5,0,0.8,3.6,3.0,5.0,0.6,2.4,2.4,6.0
2018020581,6,3,1,0.8,3.2,2.0,5.0,0.4,2.4,3.8,6.0
2018020597,4,5,0,0.2,1.6,3.0,2.0,0.4,2.6,2.8,2.0
2018020587,2,3,0,0.4,2.2,2.6,2.0,0.6,3.4,2.6,2.0
2018020583,2,0,1,0.4,2.6,3.2,2.0,0.4,2.0,2.6,2.0
2018020596,2,3,0,0.4,3.2,2.6,2.0,0.6,3.0,2.2,2.0
2018020595,2,3,0,0.2,1.8,3.0,2.0,0.8,3.4,2.4,2.0
2018020594,5,1,1,0.6,1.8,1.8,2.0,0.2,2.6,3.2,2.0
2018020585,4,7,0,0.2,2.4,3.8,2.0,0.4,3.2,2.8,2.0
2018020591,2,1,1,0.6,3.4,3.4,1.0,0.6,3.2,3.0,2.0
2018020586,1,4,0,0.8,3.2,2.2,2.0,0.4,2.4,2.4,2.0
2018020584,1,3,0,0.6,2.6,3.0,2.0,0.0,1.0,3.0,2.0
2018020590,6,5,1,0.8,5.2,3.8,2.0,0.6,2.4,2.6,1.0
2018020593,3,4,0,0.0,1.4,3.0,2.0,0.2,2.8,3.4,2.0
2018020588,0,4,0,1.0,5.4,2.4,1.0,0.8,3.6,2.0,1.0
2018020589,2,3,0,0.2,2.2,4.6,1.0,0.8,2.8,1.4,2.0
2018020592,1,6,0,0.6,2.8,3.0,2.0,0.8,2.8,1.6,2.0
2018020598,1,5,0,0.6,3.4,3.0,1.0,0.6,3.2,2.4,1.0
2018020611,1,2,0,0.0,1.6,3.6,2.0,1.0,5.6,3.8,2.0
2018020601,1,3,0,0.2,1.8,2.8,2.0,0.8,3.6,1.8,2.0
2018020602,3,1,1,0.2,1.4,3.0,2.0,0.4,2.8,3.0,2.0
2018020604,6,3,1,0.8,3.0,2.2,3.0,0.2,2.2,4.2,2.0
2018020609,8,5,1,0.2,2.2,2.8,2.0,0.4,3.8,3.6,2.0
2018020607,2,3,0,0.2,2.0,2.8,2.0,0.8,2.8,2.2,2.0
2018020608,2,3,0,0.6,2.4,2.0,2.0,0.6,3.4,3.0,2.0
2018020606,3,4,0,0.2,2.4,3.6,2.0,0.6,2.8,3.2,2.0
2018020610,3,4,0,0.0,2.4,5.0,2.0,0.4,1.8,2.8,2.0
2018020603,2,3,0,0.2,1.4,2.8,2.0,1.0,3.6,1.0,2.0
2018020600,4,0,1,0.6,2.6,1.8,2.0,0.6,2.8,2.2,2.0
2018020599,3,6,0,0.8,2.6,1.2,2.0,0.0,1.4,3.0,2.0
2018020605,1,2,0,0.6,2.6,2.8,2.0,0.4,3.0,3.2,2.0
2018020612,2,4,0,0.8,3.6,2.6,3.0,0.6,3.2,3.0,3.0
2018020614,2,0,1,0.6,3.4,2.2,2.0,0.8,2.6,2.4,1.0
2018020613,4,0,1,0.2,2.4,3.2,1.0,0.2,2.6,3.4,1.0
2018020616,3,5,0,0.0,2.2,4.2,2.0,0.4,3.8,3.4,2.0
2018020619,4,5,0,0.0,2.0,3.2,2.0,0.4,4.2,4.2,2.0
2018020618,5,4,1,0.6,2.4,1.6,2.0,0.8,3.2,1.4,2.0
2018020620,1,3,0,0.6,3.4,3.6,3.0,0.0,2.6,5.0,2.0
2018020617,2,7,0,0.4,2.8,3.2,2.0,1.0,3.8,1.2,2.0
2018020615,3,4,0,0.0,2.0,4.8,2.0,0.6,2.4,2.0,2.0
2018020622,6,4,1,0.6,3.4,3.2,2.0,0.6,4.0,3.0,1.0
2018020623,4,3,1,0.2,1.6,2.4,3.0,0.8,3.4,2.6,3.0
2018020625,3,5,0,0.2,2.0,3.4,2.0,0.4,1.8,2.4,3.0
2018020624,3,2,1,0.8,3.6,1.8,3.0,0.6,3.0,3.0,2.0
2018020628,2,6,0,0.6,2.0,2.4,2.0,1.0,5.0,3.6,3.0
2018020621,3,4,0,0.8,4.0,2.8,5.0,0.2,1.8,2.6,3.0
2018020626,2,0,1,0.8,3.8,3.0,3.0,0.6,2.2,2.4,1.0
2018020627,5,2,1,0.4,2.0,3.0,3.0,0.8,3.0,2.0,3.0
2018020635,2,3,0,0.0,1.6,3.4,4.0,0.8,3.2,1.4,3.0
2018020631,4,2,1,0.6,2.8,2.4,1.0,0.8,3.8,2.6,4.0
2018020633,6,1,1,0.0,2.6,3.8,2.0,0.4,2.6,3.6,2.0
2018020632,2,1,1,0.6,3.0,2.2,2.0,0.6,3.0,2.8,1.0
2018020630,4,3,1,0.0,2.6,4.8,2.0,0.4,3.0,2.8,3.0
2018020634,2,3,0,0.4,2.4,3.4,2.0,0.6,3.0,2.0,2.0
2018020629,4,0,1,1.0,4.8,1.4,2.0,0.6,2.4,2.6,4.0
2018020638,2,1,1,0.6,3.6,3.6,2.0,0.4,2.2,2.6,2.0
2018020641,3,4,0,0.6,3.6,3.2,2.0,0.6,3.4,2.8,1.0
2018020636,2,3,0,0.0,2.0,4.0,2.0,0.6,4.6,3.6,2.0
2018020643,4,0,1,0.4,1.6,3.0,2.0,0.2,3.0,4.4,3.0
2018020637,3,4,0,0.0,2.2,4.6,3.0,0.4,2.4,2.8,2.0
2018020640,1,4,0,0.8,3.8,2.8,2.0,0.4,3.2,2.6,1.0
2018020642,3,4,0,0.6,2.8,2.4,2.0,1.0,3.8,1.4,2.0
2018020644,5,2,1,0.6,4.8,4.4,3.0,1.0,5.2,3.2,2.0
2018020639,5,0,1,0.6,3.4,3.4,2.0,0.6,2.2,2.6,2.0
2018020651,0,4,0,0.0,1.8,3.4,2.0,0.2,2.4,4.0,1.0
2018020647,4,5,0,0.0,2.8,4.6,1.0,0.6,2.6,2.2,2.0
2018020650,3,5,0,1.0,5.0,1.4,2.0,0.4,3.0,3.4,3.0
